Z1NQM40,興隆路 木柵路-木新路,121.560154,24.98872501,121.560908,24.98662801
ZIKPW60,仁愛路光復往西,121.560426,25.03759302,121.557582,25.03766701
ZIKQP20,仁愛路 ? 逸仙路-光復南路,121.560426,25.03759302,121.561506,25.03755302
ZM8PX60,健康路 ? ?塔悠路-三民路,121.56048,25.05396103,121.558071,25.05377104
ZN9PZ60,民生東路 ?三民路-光復北路,121.560521,25.05862801,121.558281,25.058492
ZNCRE20,民生東路 ?光復北路-三民路,121.560521,25.05862801,121.563407,25.05886103
ZSMQQ40,堤頂大道 ?內湖路-樂群二路,121.560798,25.08449196,121.562682,25.08026903
ZU5QC60,內湖路一段91巷至文湖路(往西),121.560812,25.08454202,121.559698,25.08490698
ZLMR820,南京東　三民路(往東),121.560826,25.05145896,121.563809,25.05140199
ZKZQW20,八德路 ? ?光復南路-東興街,121.560882,25.04848798,121.562666,25.04866198
Z1VQH00,興隆路 木新路-木柵路,121.560908,24.98662801,121.560154,24.98872501
ZI9RI20,松壽路往東 市府路-松智路,121.56134,25.03592904,121.565462,25.03585004
ZHKQD60,信義路往西 松智路-基隆路,121.561346,25.03296701,121.559573,25.03301901
ZJFQQ00,忠孝東　逸仙路(往北),121.561506,25.03755302,121.561582,25.04121803
ZSPRA20,堤頂大道 ?樂群二路-基湖路,121.562682,25.08026903,121.56434,25.07868301
ZJERC20,忠孝東　基隆路(往東),121.562731,25.04118696,121.564465,25.041144
ZJFQQ60,忠孝東路 ?基隆路-逸仙路,121.562731,25.04118696,121.561582,25.04121803
ZNQQE40,三民路 ? ?民權東路-民生東路,121.563143,25.06183198,121.563237,25.06090201
ZP8QY00,三民路 ? ?民生東路-民權東路,121.563143,25.06183198,121.563058,25.06280796
ZSDPM60,樂群一路 ?堤頂大道-敬業三路,121.563198,25.07606002,121.556333,25.07706996
ZSPRA00,基湖路 ? ?樂群一路-堤頂大道,121.563198,25.07606002,121.56434,25.07868301
ZI9RW20,松壽路 ? 松智路-松仁路,121.563529,25.03588402,121.567572,25.035815
ZMAR840,三民路 ? ?民生東路-南京東路,121.563596,25.056856,121.563871,25.05412903
ZMTR600,三民路 ? ?南京東路-民生東路,121.563871,25.05412903,121.563596,25.056856
ZRKQZ40,基湖路 ? ?堤頂大道-樂群一路,121.56434,25.07868301,121.563198,25.07606002
ZT5QV00,堤頂大道 ?基湖路-樂群二路,121.56434,25.07868301,121.559676,25.07988298
ZIKQU50,基隆路 ? 忠孝東路-松高路,121.564465,25.041144,121.562308,25.03752299
ZJES820,忠孝東路往東 基隆路-松仁路,121.564465,25.041144,121.568686,25.04103798
ZJVRL10,基隆路地下道 忠孝東路-松隆路,121.564465,25.041144,121.565833,25.04340502
ZJVRL11,基隆路地下道 莊敬路-仁愛路,121.564465,25.041144,121.565833,25.04340502
ZSPRA40,基湖路 ? ?內湖路-堤頂大道,121.565014,25.08081096,121.56434,25.07868301
ZHJS620,信義路 ? 松智路-松仁路,121.565399,25.03288899,121.568292,25.03282396
ZI9R760,松壽路 ? 松智路-市府路,121.565462,25.03585004,121.563529,25.03588402
ZIWRJ00,松智路往北 ? 松高路-松壽路,121.565462,25.03585004,121.565526,25.03909096
ZL6RM20,八德路 ? ?基隆路-東興街,121.565482,25.04894903,121.566246,25.049028
ZTHRR20,內湖一段二八五(往東),121.565517,25.08236204,121.566874,25.08215798
ZI9RI40,松智路往南 松高路-松壽路,121.565526,25.03909096,121.565462,25.03585004
ZIWR760,松高路往西 ? 松仁路-市府路,121.565526,25.03909096,121.563604,25.03913401
Z36Q560,至善路 ? ?產業道路-中社路,121.565678,25.11311001,121.558682,25.11197202
Z3ZT820,至善路 ? ?中社路-產業道路,121.565678,25.11311001,121.573992,25.11631999
ZJERC40,基隆路 ? ?松隆路-忠孝東路,121.565833,25.04340502,121.564465,25.041144
ZJERC50,基隆路地下道 松隆路-忠孝東路,121.565833,25.04340502,121.564465,25.041144
ZJERC51,基隆路地下道 忠孝東路-仁愛路,121.565833,25.04340502,121.564465,25.041144
ZJERC52,基隆路地下道 仁愛路-莊敬路,121.565833,25.04340502,121.564465,25.041144
Z6151C0,環東出城　舊宗匝道,121.566137,25.05133896,121.584863,25.05861602
ZL9SB20,八德路 ? ?東興街-基隆路,121.566246,25.049028,121.569389,25.04939499
ZNES640,塔悠路 ? ?民權東路-民生東路,121.566393,25.061739,121.568423,25.05920303
ZMCSE20,健康路 ? ?三民路-塔悠路,121.567261,25.05429596,121.569839,25.05447604
Z03A0G1,市高往西 光復延吉,121.567512,25.04589098,121.557667,25.04546801
Z6380E0,環東進城　永吉匝道,121.568212,25.04790896,121.56693,25.04580897
ZHJRJ60,信義路往西 松仁路-松智路,121.568292,25.03282396,121.565399,25.03288899
ZHXS600,信義路 ? 松仁路-松德路,121.568292,25.03282396,121.568331,25.03479202
ZI9S600,松仁路住北 ? 信義路-松壽路,121.568292,25.03282396,121.568355,25.03580298
ZGYS640,松仁路往南 ? 信義路-松平路,121.568297,25.031876,121.56831,25.03041304
Z9211A0,信快往北 ?松仁匝道,121.568318,25.02995303,121.572483,25.03274197
Z6120C0,環東出城　正氣橋,121.568371,25.04723504,121.570605,25.05101103
ZI9S640,松仁路往南 松高路-松壽路,121.568439,25.03905204,121.568355,25.03580298
Z27SN20,木新路 ? ?興隆路-木柵路,121.568615,24.98890996,121.570931,24.99070698
ZRRST40,堤頂大道 ?樂群一路-港墘路,121.568616,25.07735799,121.572251,25.07455401
ZSGRX60,堤頂大道 ?港墘路-樂群一路,121.568616,25.07735799,121.569426,25.07886202
ZL9SB00,基隆路 ? ?永吉路-南京東路,121.568669,25.04811603,121.569389,25.04939499
ZJERC60,忠孝東路往西 松仁路-基隆路,121.568686,25.04103798,121.564465,25.041144
Z1CRT60,木新路 木柵路-興隆路,121.56875,24.98395301,121.566736,24.98325596
ZPDS600,塔悠路 ? ?民生東路-民權東路,121.568988,25.05920096,121.568255,25.06353704
Z2LSS20,木柵路 ? ?秀明路-萬芳路,121.569046,24.99875797,121.571743,24.99485598
ZKESJ10,永吉路 ? ?松山路-基隆路,121.569049,25.04457504,121.570343,25.04562699
ZN7ST40,塔悠路 ? ?民生東路-南京東路,121.569336,25.05731304,121.56922,25.05793597
ZNES900,塔悠路 ? ?南京東路-民生東路,121.569336,25.05731304,121.568988,25.05920096
ZSPRA60,堤頂大道 ?樂群一路-基湖路,121.569426,25.07886202,121.56434,25.07868301
Z0390G0,市高往西 永吉光復,121.569771,25.045944,121.567512,25.04589098
Z0380F0,正氣橋 麥一市民,121.569772,25.04618901,121.569771,25.045944
ZJDST20,忠孝東路 松仁路-松信路,121.570192,25.04098698,121.571936,25.04093496
ZJES800,松仁路往北 松高路-忠孝東路,121.570192,25.04098698,121.568686,25.04103798
Z6130C0,環東出城　麥帥一橋,121.570605,25.05101103,121.574927,25.05342002
Z2ASP40,木柵路 ? ?萬芳路-秀明路,121.571743,24.99485598,121.571124,24.99165401
ZS9TE00,港墘路 ? ?堤頂大道-瑞光路,121.572251,25.07455401,121.574926,25.076349
ZLDTB20,八德路 ? ?基隆路-東新街,121.572286,25.05000697,121.574505,25.04997998
Z9230A0,信快往北 ?象山隧道,121.572327,25.03080001,121.575894,25.02105299
Z7010A0,正氣橋出城接麥二橋,121.572381,25.05176598,121.572381,25.05176598
Z7230E0,麥二正氣,121.572381,25.05176598,121.536157,25.04431803
ZS9TE20,瑞光路 ? ?基湖路-港墘路,121.572759,25.077324,121.574926,25.076349
ZSNRE00,瑞光路 ? ?港墘路-基湖路,121.572759,25.077324,121.567487,25.07973604
ZGYS7A0,E_I-N-EX2,121.573047,25.03233697,121.568318,25.02995303
Z9060A0,信快往北 ?象山出口,121.573107,25.03061103,121.573047,25.03233697
ZRPSV70,舊宗路 ? ?陽光街-港墘路,121.573533,25.07305899,121.573105,25.07274502
Z2RTQ20,新光路 ? ?秀明路-動物園,121.573669,24.99161696,121.576326,24.99637397
Z1TT960,新光路 秀明路-指南路,121.573695,24.99083999,121.573683,24.98808701
ZT8SZ60,內湖路一段洲子街至591巷(往西),121.574142,25.08043296,121.573152,25.080771
ZSXTK20,內湖路一段629巷至港墘路(往東),121.574459,25.08031401,121.575814,25.07983099
ZACTV20,木柵路 ? ?萬芳路-北二高,121.574571,24.99815,121.575678,24.99959003
Z9201A0,E_I-S-EN2,121.574585,25.03295297,121.572958,25.03289398
ZPMSV40,堤頂大道 ?舊宗路-民權東路,121.574644,25.06897403,121.572434,25.06489297
ZPMSV41,堤頂大道 ?港墘路-舊宗路,121.574644,25.06897403,121.572434,25.06489297
ZPRT940,舊宗路 ? ?陽光街-民權東路,121.574644,25.06897403,121.575064,25.06570499
Z2AT940,新光路 ? ?動物園-秀明路,121.574767,24.99126098,121.573669,24.99161696
Z6360G0,環東進城　麥帥一橋,121.574869,25.05386099,121.570338,25.05153
Z6360G1,環東進城　麥帥一橋,121.574869,25.05386099,121.570338,25.05153
ZRRST60,港墘路 ? ?瑞光路-堤頂大道,121.574926,25.076349,121.572251,25.07455401
ZSKTL00,港墘路 ? ?瑞光路-內湖路,121.574926,25.076349,121.576464,25.07878998
Z6140C0,環東出城　堤頂舊宗,121.574927,25.05342002,121.577483,25.05494504
ZJCTT20,忠孝東路 ?松信路-松山路,121.575325,25.04083204,121.57693,25.04079801
ZLEWS60,忠孝東路 ?向陽路-東新街,121.575325,25.04083204,121.591322,25.04973397
ZRLUA20,瑞光路 ? ?港墘路-陽光街,121.57542,25.07605801,121.579186,25.07372398
Z2XTE40,木柵路 ? ?北二高-萬芳路,121.575678,24.99959003,121.574571,24.99815
Z1IUI20,指南路 木新路-三段,121.57585,24.98760899,121.580027,24.98502003
Z9240A0,信快往北 ?象山文山間,121.575894,25.02105299,121.579738,25.01814501
ZLDTB60,八德路 ? ?東新街-基隆路,121.575992,25.05000104,121.574505,25.04997998
Z9050A0,信快往北 ?象山隧道,121.576318,25.02150799,121.573107,25.03061103
ZRPSV00,堤頂大道 ?舊宗路-港墘路,121.576457,25.06894001,121.573105,25.07274502
ZRPSV01,堤頂大道 ?民權東路-高速公路,121.576457,25.06894001,121.573105,25.07274502
Z9010A0,信快往北 ?木柵入口,121.576575,25.00018097,121.581303,25.00613798
ZS6TI00,瑞光路 ? ?陽光街-港墘路,121.576942,25.075114,121.57542,25.07605801
ZKDTY20,永吉路 ? ?基隆路-松山路,121.577001,25.045447,121.577794,25.04541701
Z6350G0,環東進城 ?堤頂麥一,121.577017,25.05501204,121.574869,25.05386099
Z2WUA20,新光路 ? ?動物園-木柵路,121.57732,24.997002,121.578691,24.99782698
Z6150C0,環東出城　堤頂舊宗,121.577483,25.05494504,121.584863,25.05861602
Z6150C1,環東出城 ?堤頂舊宗,121.577483,25.05494504,121.584863,25.05861602
ZMQ4C40,三重路 ? ?重陽路-南港路,121.577784,25.04744899,121.61399,25.056151
ZJCTT60,忠孝東路 ?松山路-松信路,121.577832,25.040777,121.57693,25.04079801
ZQRTE00,舊宗路 ? ?民權東路-陽光街,121.578439,25.06668496,121.574024,25.07223599
ZQKWL60,民權東路 ?民權隧道-成功路,121.578835,25.05612001,121.590899,25.06894697
Z9250A0,信快往北 ?文山隧道,121.579738,25.01814501,121.581259,25.00818897
Z0UVS20,指南路三段 永興橋(往東),121.580027,24.98502003,121.586386,24.97644496
Z9040A0,信快往北 ?文山象山間,121.580073,25.01855204,121.576318,25.02150799
ZSNVA60,內湖路二段66巷至文德路(往西),121.581201,25.07847304,121.578872,25.07858199
Z9260A0,信快往北 ?萬芳出口,121.581259,25.00818897,121.580424,25.00498203
Z9030A0,信快往北 文山隧道,121.581819,25.00800297,121.580073,25.01855204
ZAWVC20,木柵路 ? ?北二高-新光路,121.581922,25.00239198,121.583965,25.00294299
ZKCUX20,忠孝東路 ?東新街-中坡南路,121.581931,25.04417296,121.582719,25.04528104
ZKVVH20,忠孝東路 ?中坡南路-東新街,121.582719,25.04528104,121.5851,25.04796203
ZRGUF00,瑞光路 ? ?民權東路-陽光街,121.583349,25.06962702,121.580784,25.07215499
ZSQVZ20,文德路101巷至220巷(往東),121.583619,25.07850003,121.588002,25.07879898
ZLNUW60,南港路 ? ?向陽路-東新街,121.584268,25.05225299,121.582729,25.05168097
ZQEUU60,民權東路 ?瑞光路-撫遠街,121.584317,25.06876502,121.5825,25.06824898
Z6340G0,環東進城　舊宗新明,121.584603,25.05906899,121.577017,25.05501204
Z6160C1,環東出城 ?彩虹經貿1,121.584863,25.05861602,121.616541,25.06258496
Z6160C2,環東出城 ?彩虹經貿2,121.584863,25.05861602,121.616541,25.06258496
Z6160C3,環東出城 ?彩虹經貿3,121.584863,25.05861602,121.616541,25.06258496
Z6160C4,環東出城 ?彩虹經貿4,121.584863,25.05861602,121.616541,25.06258496
Z6160C5,環東出城 ?彩虹經貿5,121.584863,25.05861602,121.616541,25.06258496
Z6160C6,環東出城 ?彩虹經貿6,121.584863,25.05861602,121.616541,25.06258496
Z6160C7,環東出城 ?彩虹經貿7,121.584863,25.05861602,121.616541,25.06258496
ZQKWL20,民權東往東 ?瑞光路-成功路,121.587837,25.06904904,121.590899,25.06894697
ZLEWS20,忠孝東路 ?東新街-向陽路,121.589051,25.049246,121.591322,25.04973397
ZMBWS20,南港路 ? ?東新街-向陽路,121.589774,25.05336903,121.591869,25.054074
ZQKWL40,成功路 ? ?民權東路-陽光街,121.590448,25.06995999,121.590899,25.06894697
ZQKWL00,成功路 ? ?南京東路-民權東路,121.590519,25.06606801,121.590899,25.06894697
ZQ6WK40,成功路 ? ?民權東路-南京東路,121.590704,25.06753902,121.59085,25.06284397
ZQKVX60,民權東往西　成功路-瑞光路,121.590899,25.06894697,121.587837,25.06904904
ZQUWI20,民權東路 ?成功路-民權隧道,121.590899,25.06894697,121.595239,25.06855903
ZSSWC60,文德路　成功路(往西),121.590956,25.08076401,121.588796,25.07899399
ZMGXG40,向陽路 ? ?南京東路-重陽路,121.592738,25.06173503,121.594905,25.05484703
ZMLXB00,向陽路 ? ?重陽路-新明路,121.594905,25.05484703,121.594135,25.05557199
ZMDXF00,向陽路 ? ?忠孝西路-南港路,121.595163,25.05278797,121.594852,25.05410704
ZTZY920,成功四段三二四(往東),121.595225,25.08418697,121.598776,25.08467798
ZMGXG60,重陽路 ? ?興華路-向陽路,121.598271,25.056224,121.594905,25.05484703
ZTYXQ60,成功路五段324巷至420巷(往西),121.598776,25.08467798,121.596515,25.08446102
ZSQYA00,金湖路 ? ?民權東路-康寧路,121.601523,25.07457396,121.599591,25.07897804
ZMZZC20,重陽路 ? ?向陽路-興華路,121.604423,25.05768898,121.605366,25.05782896
ZMZZC60,重陽路 ? ?三重路-興華路,121.606675,25.058095,121.605366,25.05782896
ZND3C20,重陽路 ? ?興華路-向陽路,121.606675,25.058095,121.609147,25.05882499
ZSHZU60,康寧路至康湖路,121.606729,25.08155396,121.607098,25.07751199
ZM64J20,忠孝東路 ?向陽路-研究院路,121.612615,25.05273498,121.615243,25.05304001
ZMH3J60,南港路惠民街往西,121.613223,25.055305,121.610307,25.05495598
ZHM3N40,研究院路 ?四段-三段,121.613304,25.033863,121.610803,25.03308804
ZNE4D00,三重路 ? ?南港路-重陽路,121.61399,25.056151,121.614203,25.05902996
ZTEZS60,康湖路 ?成功隧道往西,121.614297,25.078304,121.606729,25.08155396
ZKE4M40,研究院路 ?忠孝東路-舊莊路,121.615421,25.04693599,121.615422,25.045239
ZCPKT40,羅斯福路 ?新生南路-舟山路,121.615422,25.045239,121.537152,25.01111904
ZDTJW00,羅斯福路 ?舟山路-新生南路,121.615422,25.045239,121.532676,25.01635303
ZKJJP20,市民大道 ?金山北路-建國北路,121.615422,25.045239,121.532891,25.04544998
ZM64J60,忠孝東路 ?研究院路-向陽路,121.616294,25.05316196,121.615243,25.05304001
Z6170C1,環東出城　南湖橋段1,121.616541,25.06258496,121.617806,25.06217002
Z6330G2,環東出城 ?經貿彩虹2,121.616641,25.06292301,121.584603,25.05906899
Z6330G3,環東出城 ?經貿彩虹3,121.616641,25.06292301,121.584603,25.05906899
Z6330G4,環東出城 ?經貿彩虹4,121.616641,25.06292301,121.584603,25.05906899
Z6330G5,環東出城 ?經貿彩虹5,121.616641,25.06292301,121.584603,25.05906899
Z6330G6,環東出城 ?經貿彩虹6,121.616641,25.06292301,121.584603,25.05906899
Z6330G7,環東出城 ?經貿彩虹7,121.616641,25.06292301,121.584603,25.05906899
Z6330G8,環東出城 ?經貿彩虹8,121.616641,25.06292301,121.584603,25.05906899
Z6320G0,環東進城　經貿園區,121.616821,25.06286701,121.616641,25.06292301
ZHX4E40,研究院路 ?舊莊路-研究院路,121.616912,25.03605099,121.614368,25.03461696
ZKP4L00,研究院路 ?舊莊路-忠孝東路,121.616925,25.04252401,121.615421,25.04693599
ZJM4U00,研究院路 ?研究院路-舊莊路,121.617003,25.03835302,121.616089,25.04381902
Z6180A0,環東出城　往國道三號,121.617806,25.06217002,121.619273,25.061198
Z6310G0,環東進城　前方,121.619544,25.06145597,121.616821,25.06286701
ZJT4T00,胡適國小　研究(往北),121.62034,25.03985601,121.616925,25.04252401
ZSM4D60,康湖路 ?康樂隧道住西,121.62329,25.07829296,121.614297,25.078304
